mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,tempo,harmonic_mean,file_name
-122.71393585205078,117.76007843017578,-42.33417510986328,38.06100082397461,-23.01232147216797,23.920379638671875,-11.944863319396973,13.687288284301758,-7.294580936431885,4.041141033172607,-4.856603622436523,-1.6612424850463867,-6.306095123291016,0.7232673168182373,0.5352433919906616,0.40912875533103943,0.3805103600025177,0.333038866519928,0.27109241485595703,0.2877436876296997,0.42596524953842163,0.40492013096809387,0.3873552680015564,0.41114336252212524,0.520614504814148,12.884604687966428,12.441959273397472,15.364519942045222,17.250899893834173,17.091064681380935,17.318308160257452,56.75006725779802,166.70866935483872,0.00021719503274653107,000002.mp3
-162.232421875,131.4359893798828,-18.42677879333496,51.631370544433594,-15.444844245910645,23.86009407043457,-7.867663383483887,10.686233520507812,-0.3145913779735565,12.864645957946777,-9.88320541381836,0.06410431861877441,0.7662270665168762,0.5378774404525757,0.6431668400764465,0.49598458409309387,0.4239203929901123,0.3898996114730835,0.3759896457195282,0.3890281319618225,0.4133763909339905,0.4679791331291199,0.4893740713596344,0.5386372804641724,0.537747859954834,12.776689816602337,10.996339507042446,15.68855953318302,18.27873263821787,16.73799695350235,16.445631391977955,56.753099284175846,99.38401442307692,-0.00011331596761010587,000005.mp3
-75.63153839111328,154.53761291503906,-63.8494873046875,22.506425857543945,2.425358533859253,10.459980964660645,-13.007331848144531,9.818939208984375,-7.640783786773682,3.136315107345581,-5.86531925201416,0.5613074898719788,-8.277448654174805,0.30940142273902893,0.6598893404006958,0.4148476719856262,0.3561824858188629,0.28841426968574524,0.35581380128860474,0.6786949634552002,0.4118865430355072,0.3941551446914673,0.3443601727485657,0.5869569778442383,0.36426472663879395,17.559266927166703,10.42062285836955,14.41058400826251,16.34785855706719,16.53539981265024,19.80210379690152,50.88940295166747,112.34714673913044,2.6692023311625235e-06,000010.mp3
-322.99786376953125,133.68490600585938,15.497437477111816,54.755615234375,8.71821117401123,37.02274703979492,-2.116410732269287,15.265619277954102,6.175476551055908,-2.5992047786712646,8.866509437561035,-2.254429817199707,2.858140230178833,0.38349926471710205,0.4287359416484833,0.5188303589820862,0.5309499502182007,0.5612092614173889,0.5504464507102966,0.4372377097606659,0.4002062976360321,0.3916703164577484,0.41028067469596863,0.4032817780971527,0.39423996210098267,14.918958307236709,14.272299203739959,15.320701272196905,16.695084604326194,16.814865314551298,17.860008964053005,56.210236089677444,107.666015625,4.22821858592215e-06,000140.mp3
-253.31455993652344,157.76937866210938,-6.081676483154297,26.920167922973633,6.813841819763184,15.84227180480957,-12.93004035949707,10.373276710510254,-0.6099450588226318,-8.300909042358398,8.038183212280273,-5.565890312194824,2.915330410003662,0.2205684334039688,0.20335407555103302,0.2678259313106537,0.24420882761478424,0.32911476492881775,0.4231625199317932,0.33259662985801697,0.3234196901321411,0.3512338399887085,0.5203031301498413,0.5777216553688049,0.3027578890323639,17.687044129101285,13.96869308289728,19.41655078840627,20.232000445040807,17.919265043775415,22.809920467299055,53.55013731219571,103.359375,-4.5331853470997885e-06,000141.mp3
-57.1789436340332,179.2371826171875,-41.14863586425781,28.59545135498047,5.272157669067383,26.49211883544922,-1.0861631631851196,7.408970355987549,4.0668559074401855,8.892404556274414,0.05879335477948189,6.221765041351318,1.2079646587371826,0.31015127897262573,0.30929872393608093,0.3074076175689697,0.412442684173584,0.32842954993247986,0.3642365038394928,0.5027819275856018,0.4219377338886261,0.4435025751590729,0.4936426877975464,0.35373738408088684,0.29791370034217834,14.383658499577336,10.487149368245705,12.048406457578059,14.403863327422684,19.315831433168036,18.77209201007453,48.204619490955935,129.19921875,-0.002498890506103635,000148.mp3
-109.9760513305664,219.88870239257812,-82.27582550048828,31.65607452392578,1.783298373222351,-22.88237953186035,25.862375259399414,2.6240267753601074,2.4918432235717773,14.979512214660645,7.6762285232543945,5.321057319641113,10.860849380493164,0.333315908908844,0.3343467116355896,0.3841512203216553,0.5101203322410583,0.3809506297111511,0.5073456168174744,0.4105783700942993,0.4575355350971222,0.3717633783817291,0.3390709161758423,0.4829420745372772,0.32170215249061584,16.02303250400791,12.801599783088928,15.14754641871726,16.98623493009879,16.40053937001042,18.525844640005655,45.96685108168089,147.65625,-1.2545290246634977e-06,000182.mp3
-183.45797729492188,153.60577392578125,-36.40665054321289,26.382322311401367,-1.2991024255752563,2.8624889850616455,-11.369697570800781,-13.557304382324219,-10.533710479736328,-11.016888618469238,-12.62333869934082,-7.3969035148620605,-10.581031799316406,0.2679859697818756,0.2133534997701645,0.2856762707233429,0.2759568393230438,0.41665616631507874,0.37197887897491455,0.3304666578769684,0.3319891095161438,0.31951385736465454,0.36039575934410095,0.23418539762496948,0.2446092814207077,21.791871786308292,14.666517118241638,20.47461289209677,22.48112736373265,22.15384248688295,23.28183855808474,39.62496309501642,101.33272058823529,3.6246988202037755e-06,000190.mp3
-251.35360717773438,185.02835083007812,-41.53622817993164,27.352703094482422,4.4926581382751465,-2.6957948207855225,-1.2342027425765991,-5.7571306228637695,-6.797386169433594,-6.488481044769287,-9.528711318969727,-6.559794902801514,-7.802548885345459,0.4027259051799774,0.49368590116500854,0.5078830122947693,0.5752029418945312,0.5599957704544067,0.46597421169281006,0.4163370132446289,0.3141847550868988,0.3784407079219818,0.3862835764884949,0.37180978059768677,0.36622583866119385,24.62655824747997,10.889951663385716,19.098049727738506,21.854941613519866,21.23039894104093,23.164003147112027,42.946427321170425,99.38401442307692,2.6539064492681064e-06,000193.mp3
-235.69320678710938,181.25230407714844,-38.29292678833008,26.09352684020996,1.250767469406128,0.9175072908401489,-2.6399736404418945,-6.730435371398926,-3.3668105602264404,-8.183656692504883,-9.518034934997559,-6.756956577301025,-7.965972423553467,0.3729744255542755,0.36379820108413696,0.40757477283477783,0.36828869581222534,0.4675646722316742,0.45366981625556946,0.3346363604068756,0.324790358543396,0.38065484166145325,0.4860988259315491,0.3754937946796417,0.38228675723075867,24.409851203798574,13.689689656282324,19.13141465457855,20.889611745089322,21.450885085103014,23.93057622242146,47.0041876551704,101.33272058823529,-1.8270711734658107e-06,000194.mp3
-330.43475341796875,158.03884887695312,1.4201877117156982,4.751709461212158,9.747271537780762,-2.4701335430145264,-5.275247573852539,-6.036073684692383,-4.697323322296143,-6.0592217445373535,-6.698337554931641,-5.671923637390137,-5.9007415771484375,0.5542004108428955,0.43000495433807373,0.47055721282958984,0.40816327929496765,0.4434932768344879,0.451099693775177,0.27301809191703796,0.21379126608371735,0.2104877084493637,0.3043448328971863,0.28447452187538147,0.437160462141037,20.312092832987762,13.101873977551735,17.219273065433267,21.308552436283687,22.471443197744264,24.297527139805158,34.3704655208014,117.45383522727273,8.628965588286519e-06,000197.mp3
-173.463134765625,164.03672790527344,-45.321022033691406,30.774959564208984,9.586881637573242,-2.9948618412017822,-4.837157249450684,-6.010944366455078,-6.0690460205078125,-4.78267240524292,-5.623574733734131,-7.775160789489746,-10.80013656616211,0.47146764397621155,0.45698949694633484,0.5560021996498108,0.4966926574707031,0.5067374110221863,0.4674583375453949,0.42618098855018616,0.4560728967189789,0.34839388728141785,0.36792823672294617,0.3685876429080963,0.4919079840183258,25.390380511053984,11.497222474740942,17.94773740218455,19.57701397232038,19.7619902796,22.658166328088793,49.57788481868762,99.38401442307692,4.540233021543827e-06,000200.mp3
-311.8573913574219,161.948486328125,1.9598302841186523,20.64876937866211,-5.5482330322265625,-12.314779281616211,-19.701980590820312,-14.929055213928223,-12.670248985290527,-15.797019958496094,-18.113216400146484,-12.64338207244873,-14.357355117797852,0.21243780851364136,0.30296072363853455,0.24306710064411163,0.22952726483345032,0.23931272327899933,0.2006979137659073,0.2266557365655899,0.11016493290662766,0.18266277015209198,0.429880291223526,0.23353521525859833,0.22769854962825775,15.337560032573297,16.25574061690773,22.563716669341645,24.385004132661148,22.8032773428806,22.353238345836974,27.412507107949377,123.046875,1.7402014691469958e-06,000203.mp3
-206.41793823242188,162.44834899902344,-13.156394958496094,12.740499496459961,0.730847954750061,14.560724258422852,-9.866459846496582,-6.118894577026367,-12.56827163696289,-11.321270942687988,-10.439760208129883,-6.785935401916504,-10.332552909851074,0.2332877665758133,0.35819390416145325,0.389527291059494,0.28033408522605896,0.20938141644001007,0.27088990807533264,0.5228898525238037,0.44329413771629333,0.32135048508644104,0.38715794682502747,0.2971603572368622,0.27910304069519043,14.11233569077352,14.1956709899396,20.18466366906764,20.852999798085957,21.494830596957037,21.019373515910413,32.630896175770495,107.666015625,-2.7726189728127792e-05,000204.mp3
-396.81243896484375,119.80620574951172,10.394895553588867,6.333297252655029,1.9160094261169434,-7.951344966888428,-8.740447998046875,-7.484613418579102,-4.775993347167969,-4.940288543701172,-4.5164594650268555,-1.9545502662658691,-1.3192558288574219,0.36138367652893066,0.2467319667339325,0.2727161645889282,0.2315959334373474,0.29292502999305725,0.25664252042770386,0.21095095574855804,0.2639901340007782,0.18562811613082886,0.2261892408132553,0.28371280431747437,0.4401455521583557,17.918196866183628,13.533378395826437,20.637049952489512,25.65888923237779,24.038393972204712,24.254637969353094,27.77715345736781,126.04801829268293,1.190622924696072e-06,000207.mp3
-155.1237335205078,167.90457153320312,-39.96029281616211,20.500843048095703,-7.009784698486328,7.0257978439331055,-9.888200759887695,-5.345871448516846,-3.5843825340270996,-6.379474639892578,-10.456493377685547,-6.682201862335205,-9.563153266906738,0.32336392998695374,0.5427038073539734,0.5298234820365906,0.3695831298828125,0.398902028799057,0.33613190054893494,0.4347497522830963,0.36098116636276245,0.36592957377433777,0.43007025122642517,0.29152044653892517,0.30658474564552307,25.287069772174622,12.952108468310168,17.871392369481747,19.42075640445635,19.29213084527525,20.696206053945264,47.178963915866504,95.703125,-8.298739544443379e-07,000210.mp3
-180.64170837402344,182.83743286132812,-36.835548400878906,13.9587984085083,0.06842149794101715,-5.79628324508667,-11.514059066772461,-8.373257637023926,-11.485199928283691,-12.368464469909668,-16.22216796875,-10.375202178955078,-9.571685791015625,0.29789042472839355,0.36966460943222046,0.5421002507209778,0.3372246026992798,0.29637405276298523,0.3652239739894867,0.5336633920669556,0.408572256565094,0.2766052782535553,0.293353408575058,0.19864903390407562,0.3334328234195709,22.23080240649816,13.149656342828981,18.81320949680259,21.5810405883977,20.742694183238275,22.232262421291665,43.449159867330174,99.38401442307692,-4.18300351157086e-06,000211.mp3
-165.8169708251953,158.7435760498047,-17.90863800048828,41.453529357910156,-13.729248046875,24.61067008972168,-7.892665863037109,-0.549602746963501,7.199326038360596,-12.725520133972168,2.1482174396514893,-8.980668067932129,2.9336535930633545,0.3540356755256653,0.40847572684288025,0.5555055737495422,0.37348249554634094,0.33584725856781006,0.3942931592464447,0.5458357334136963,0.4663294553756714,0.35180315375328064,0.3619582951068878,0.2705107629299164,0.3905555009841919,14.644271479036508,9.9744393378201,17.30498719912184,19.77624480825938,19.181173318284984,19.548354990763627,53.53053719504824,99.38401442307692,0.00013329459761735052,000212.mp3
-305.0650939941406,191.8103790283203,11.594772338867188,7.327802658081055,5.836568355560303,10.055384635925293,-12.556235313415527,-10.391507148742676,1.3965343236923218,-3.043646812438965,-4.188035488128662,-8.247922897338867,-5.76446008682251,0.25170236825942993,0.2806304395198822,0.33174213767051697,0.17090658843517303,0.12951140105724335,0.29969626665115356,0.7022567391395569,0.36151716113090515,0.38706129789352417,0.7026699185371399,0.4464908838272095,0.31902235746383667,20.622322617209097,12.358021119043634,16.63852060851625,23.950597758486335,22.688235618931333,22.53276942286523,45.89904977844231,143.5546875,2.507060344214551e-06,000213.mp3
-207.44204711914062,215.43853759765625,-23.8001708984375,20.622465133666992,-5.739409923553467,0.5898484587669373,6.398924827575684,-3.267958641052246,-2.142825126647949,-4.535315990447998,-3.603268623352051,-3.754857063293457,0.5781209468841553,0.3586408495903015,0.47478988766670227,0.5239701271057129,0.41805440187454224,0.41642996668815613,0.3627869188785553,0.4000381827354431,0.3334684669971466,0.43269646167755127,0.6833177208900452,0.5209035873413086,0.46009010076522827,19.71168876603136,9.9394982764096,14.604617200643155,17.71414634840755,17.46230062704107,17.923585214202724,48.02788976357697,123.046875,7.432147867802996e-06,000255.mp3
-33.06045913696289,158.66603088378906,-55.73684310913086,34.21552276611328,0.47294604778289795,22.197708129882812,-13.929563522338867,13.152491569519043,-5.323350429534912,12.844653129577637,-1.973446011543274,4.250260829925537,-0.12474682927131653,0.5692808032035828,0.6296959519386292,0.6611047983169556,0.6113729476928711,0.5812199115753174,0.5195291042327881,0.5527065396308899,0.580369234085083,0.5945577621459961,0.6409574747085571,0.6572738289833069,0.5808001756668091,15.76518047631199,10.117463992669359,12.010342180044367,13.847135398782882,13.80122240905964,16.89006234630876,50.91325178601495,120.18531976744185,0.00015880289720371366,000256.mp3
-301.8133850097656,146.02633666992188,23.69217872619629,52.445465087890625,-9.044938087463379,35.89719009399414,6.922000408172607,3.184990882873535,8.436798095703125,3.2776856422424316,5.111356258392334,-4.074642181396484,8.332493782043457,0.39835673570632935,0.42803865671157837,0.6165303587913513,0.6813238859176636,0.8034802079200745,0.8284023404121399,0.6438655257225037,0.4817947745323181,0.3977619409561157,0.3713241517543793,0.3654607832431793,0.38414129614830017,18.11489860214662,12.122104608031282,14.864580192944636,17.89542358105378,18.081091467604427,16.961225147978244,30.160781422492132,135.99917763157896,8.918036655813921e-07,000368.mp3
-181.3495330810547,206.16319274902344,-82.50247955322266,33.957847595214844,9.117362022399902,-10.880487442016602,-4.912725925445557,-17.062963485717773,-5.4861063957214355,-14.960090637207031,-11.306979179382324,-5.9453043937683105,-0.7110855579376221,0.3006632626056671,0.22197841107845306,0.2553936541080475,0.6905202865600586,0.714491069316864,0.40774884819984436,0.3147870600223541,0.24687820672988892,0.45275434851646423,0.3410491943359375,0.3540734350681305,0.5452740788459778,17.14806870590124,9.95504092310035,15.089765248148977,16.776171347664285,19.570771036583157,21.538969358545714,48.916046846506916,114.84375,-6.559664598171366e-07,000424.mp3
-45.263954162597656,156.16006469726562,-20.734970092773438,35.687583923339844,-4.281386852264404,29.54782485961914,-6.975566864013672,15.102325439453125,-2.51522159576416,15.831032752990723,-3.385499954223633,9.755237579345703,-4.062868118286133,0.4781474769115448,0.5394763350486755,0.8208619952201843,0.6326344609260559,0.504204511642456,0.5001801252365112,0.5687259435653687,0.5248528122901917,0.4032851457595825,0.4901010990142822,0.4609268307685852,0.6178469657897949,16.193926078660084,9.339070845715595,13.909148167093068,16.523864869493433,17.168916153209846,16.02362545322569,51.68246399609788,93.96306818181819,-4.5011885958956555e-05,000459.mp3
-307.5921325683594,174.88650512695312,26.264179229736328,53.691627502441406,23.359495162963867,-11.722921371459961,0.6102223992347717,12.565909385681152,-7.440037250518799,-15.489364624023438,0.34286269545555115,-3.351269006729126,-4.105769634246826,0.290473610162735,0.24452973902225494,0.3156801760196686,0.5256572961807251,0.3864431083202362,0.2728389799594879,0.26375460624694824,0.36826443672180176,0.4554292559623718,0.4948028326034546,0.5479294061660767,0.4124455749988556,10.94549589110125,11.785793462477303,17.8174971717635,17.639692805975937,16.51660065396734,22.536225249952007,48.182290382134724,143.5546875,7.87710177974077e-06,000534.mp3
